keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Bún bò Đà Nẵng,3,Bún bò Bé Mai,ChIJtzLAHTwYQjER-uJQb8QCzAg,0x3142183c1dc032b7:0x8cc02c46f50e2fa,633884690256814842,/g/11cns5p2lk,4.3,346.0,1-100.000 ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"06 Nguyễn Thị Bảy, Thanh Khê Tây, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 935 323 119,https://www.facebook.com/bunbohuebemai11/,16.0771406,108.172476,,https://lh3.googleusercontent.com/p/AF1QipNLaBjjI_VpHKWf2Bn1WKGqVrpqkWk4tAkhW4xg=w85-h92-k-no,https://serpapi.com/images/url/QT-0pXicuxmbUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFng55PolJXlGR9W4OEdnmbklGcY7u1eGFZUUJgdnm1S4pidEW5SkW5bbmGqm2FppJutm5cPAJGHIYY,https://serpapi.com/search.json?data_id=0x3142183c1dc032b7%3A0x8cc02c46f50e2fa&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183c1dc032b7%3A0x8cc02c46f50e2fa&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJtzLAHTwYQjER-uJQb8QCzAg,"{""thứ hai"": ""06:00–23:00"", ""thứ ba"": ""06:00–23:00"", ""thứ tư"": ""06:00–23:00"", ""thứ năm"": ""06:00–23:00"", ""thứ sáu"": ""06:00–23:00"", ""thứ bảy"": ""06:00–23:00"", ""chủ nhật"": ""06:00–23:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Sushi Đà Nẵng,16,Mikado Sushi Indochina Riverside Da Nang,ChIJu0MjQwAZQjER6D4wxqkxTJA,0x31421900432343bb:0x904c31a9c6303ee8,10397740244935917288,/g/11wc4y9240,4.9,3023.0,100-200 N ₫,Nhà hàng sushi băng chuyền,Nhà hàng sushi băng chuyền,casual_sushi_restaurant,casual_sushi_restaurant,"Việt Nam, Đà Nẵng, Hải Châu, Phan Đình Phùng",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 10:00 Th 3,+84 236 3838 089,,16.070075199999998,108.2244741,"""Mikado sushi với phương thức làm sushi băng chuyền, thức ăn ngon và tươi.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrPZOMGhuDtha4ejJU3l48J9slPSv2RjymF3O0zK9mG5TZ1URDIY7S9dboDrCBZzQjt-s7jJ5eTfHRk427Z5uLIRZ07HU6kN8WzGD2GW1yCdeOtzqpAJGGu1xZamndsj9W6CGNy3iT3iQ3C=w122-h92-k-no,https://serpapi.com/images/url/vWz2qHicBcFRkoIgAADQE5EJmrEzfRROlNtmmY4Tf6WshAomuJvesQPsbfa9v7ewtjMfjtMINKu0rho-GN4XWlmu7KzQrVN1BhQGGGdNsPBUf2LxFxVDaMXN4zLKUOMtI2ya0-UHJnJstyieT5-4pX7K3CwJ99fggsu7DnuyYdNZWmACGfk8_d4ltQcD5g-HfcLmwS5b1MdlPtEQ0twdScljOz27dUTp4L7YrVWlkThfEHoc0SNFjzMiq18XQiAwBDVQ-h-CqEWL,https://serpapi.com/search.json?data_id=0x31421900432343bb%3A0x904c31a9c6303ee8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421900432343bb%3A0x904c31a9c6303ee8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJu0MjQwAZQjER6D4wxqkxTJA,"{""thứ hai"": ""10:00–21:00"", ""thứ ba"": ""10:00–21:00"", ""thứ tư"": ""10:00–21:00"", ""thứ năm"": ""10:00–21:00"", ""thứ sáu"": ""10:00–21:00"", ""thứ bảy"": ""10:00–21:15"", ""chủ nhật"": ""10:00–21:15""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Coffee Da Nang,2,Das Chill Coffee,ChIJu4L22mQZQjERqr6GGxyx54U,0x31421964daf682bb:0x85e7b11c1b86beaa,9648875460943593130,/g/11sx0nh18s,4.7,23.0,1-100.000 ₫,Quán cà phê,Quán cà phê,coffee_shop,coffee_shop,"37 Trần Quý Cáp, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,,https://facebook.com/Das-Chill-Coffee-103167125659146/,16.0811223,108.2201319,"""- Ấn tượng là quán cafe decor phong cách Đà Lạt đẹp.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqH14Xe3fINUgjtBdrl8bAIreqZE7p0mpqfPP2JO9CX905JLczGQmiNJTvYVSemJnYuv6zAIvUtHlBVlMZlAxYxsqCL1YtZfeey2rLvRzrfTNXJdmD93xSGDOQsNsL-wTYXSQqR=w80-h142-k-no,https://serpapi.com/images/url/MmwlKHicBcHbEoFAAADQL1pdXTLjITG0k0hl2h5lK-ylvUj6Px_hb5zz-7Zad2ppGKR1Jg3nDcEvhWXFmcZMTypOjaZToFJAGX7gtS4Te8stsFOHcd489PomyeLqhxKLcjvvTNqJ-nSy4dELCs-cwqgadwm9xzDr0SXFFDL06mejH_a53pP1hRxK4g9oUCKILKTLGuOPLaP-PMo6iwt4oxvPGdLd5pioWEXgnaEiTcR59V6YoLVcGzwB43_8JUWF,https://serpapi.com/search.json?data_id=0x31421964daf682bb%3A0x85e7b11c1b86beaa&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421964daf682bb%3A0x85e7b11c1b86beaa&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJu4L22mQZQjERqr6GGxyx54U,"{""thứ hai"": ""06:30–22:30"", ""thứ ba"": ""06:30–22:30"", ""thứ tư"": ""06:30–22:30"", ""thứ năm"": ""06:30–22:30"", ""thứ sáu"": ""06:30–22:30"", ""thứ bảy"": ""06:30–22:30"", ""chủ nhật"": ""06:30–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Nightlife Da Nang,8,New Phương Đông,ChIJu557PTwYQjERu1jlhJR4LEU,0x3142183c3d7b9ebb:0x452c789484e558bb,4984491466872412347,/g/11_dz4nyz,4.3,2175.0,$$$,Hộp đêm,Hộp đêm,night_club,night_club,"20 Đống Đa, Thuận Phước, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:00,+84 766 303 079,https://www.facebook.com/newphuongdongnightclub/,16.0825316,108.2209614,"""Bar hay.nhạc hay""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noehXcJi7vyHyC_BOYoleB2Xy0ByZZFksTmjoN6RZs49Es0NtVZPjfvA_ECVhjfS3dec1WEhuxQYyPcYhFys7HrRZMds_GJjIPqTJT-ygow8NRJlR6CpE-cLedZ4dw8WBFfPhc1=w122-h92-k-no,https://serpapi.com/images/url/2eKQx3icBcHREoFAFADQL1opDTLjQU2hIUkT7UsP29aVdOMu2Q_0Ef7GOb8vKNXTwjBamIxqxLqVL5JPgZ2SnRoJvBt1T0wQI2PlOWB3KOEiwuvsrTfaK9xDjq10rYseu5rz4EbpvcFomnCyHZ_Gkcp43FTvVeF7GTTVaVJKYZ59eH2OuY5FDoGm2eaZ8H1JxTpstvEjDVOmaxzmURK2ydTrfSZ2suR2OczPblDFIMzlYFoWA8diN9bhH0qLRYE,https://serpapi.com/search.json?data_id=0x3142183c3d7b9ebb%3A0x452c789484e558bb&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183c3d7b9ebb%3A0x452c789484e558bb&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJu557PTwYQjERu1jlhJR4LEU,"{""thứ hai"": ""20:00–03:00"", ""thứ ba"": ""20:00–03:00"", ""thứ tư"": ""20:00–03:00"", ""thứ năm"": ""20:00–03:00"", ""thứ sáu"": ""20:00–03:00"", ""thứ bảy"": ""20:00–03:00"", ""chủ nhật"": ""20:00–03:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Street food Da Nang,5,Chợ Cồn,ChIJu6FQjzUYQjER39TMpgQVRUs,0x314218358f50a1bb:0x4b451504a6ccd4df,5423764435960124639,/g/12jsfsz42,4.3,19359.0,,Chợ,"Chợ, Điểm thu hút khách du lịch",market,"market, tourist_attraction","90 Hùng Vương, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 7:00 Th 3,,http://ticketdulich.com/bana-hills,16.0677927,108.2144834,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCSdYigMEnfoEaGFfcdhy_MMmqwRp7rJpL2bq0EgtJ5fZdp4hMTLbwdUcrDdpY6Fv4rZmuOevWts5P2s9Rg2WQ1mlhzFuo0t4DtC76rjAPic7Fjv-V4tcnEBN9YmHQ6H7giYjnRbxDL-6B=w122-h92-k-no,https://serpapi.com/images/url/QapFoHicBcFbcoIwFADQFUU0jTB0ph_KQ8eBVqnWwZ-OJJBAycPkArZ7dAHdjef8PwSAca-e14uXGdea9_Xgaku1glrBjGrpceMQdch5qygURNnok5UtzxPV6OS6SRvKxO93nsvbVJjA7kyGq9s84bBbNhdmiMiPWTWxE7UxM6WfjsRe5PBRj2dwyz12YcHx-bCQvfhLBz0HEkMU-LZb7VsapN2IvghQlazfw1JuD_424G3ZqaK6xxny12_TAmMkQox-kNJPqSpIGQ,https://serpapi.com/search.json?data_id=0x314218358f50a1bb%3A0x4b451504a6ccd4df&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218358f50a1bb%3A0x4b451504a6ccd4df&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJu6FQjzUYQjER39TMpgQVRUs,"{""thứ hai"": ""07:00–19:00"", ""thứ ba"": ""07:00–19:00"", ""thứ tư"": ""07:00–19:00"", ""thứ năm"": ""07:00–19:00"", ""thứ sáu"": ""07:00–19:00"", ""thứ bảy"": ""07:00–19:00"", ""chủ nhật"": ""07:00–19:00""}","{""dịch_vụ_tại_chỗ"": true}"
Bún chả cá Đà Nẵng,19,Bún Chả cá Ông Tạ,ChIJu96QJzEYQjERULs7SbdN0_A,0x314218312790debb:0xf0d34db7493bbb50,17353299238791658320,/g/11g8p88vdl,4.0,834.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"Việt Nam, Đà Nẵng, Hải Châu, Nguyễn Chí Thanh",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 6:00 Th 3,+84 236 3898 700,https://www.foody.vn/da-nang/bun-cha-ca-ong-ta-nguyen-chi-thanh,16.0741357,108.2209089,"""Sau bún bò thì món bạn nên ăn khi đến Đà Nẵng là bún chả cá.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrts50NIuSgzjita9K1OowDFNlOOSEK0QDVjL8QJaAvBRICVxiLN0MdyDa6SCrlJhcq0wlvGUKDSICOhEkenPTlAYwDHpVWKdxGCBzP91banrrqyXm7cOBcxaVwdoVOSTvUwvip5w=w122-h92-k-no,https://serpapi.com/images/url/RZ1yI3icBcHddoIgAADgJyJ_WtvsnC4UWjNLMoptlww9YhEYkFgvuGfobfZ9zz_hXG_nQSDFdNJq3crmZhvDtXKNchOuL0HbW8AtsEEKE_GijLOzsMxvpH2cOseSIsLao49SYkyWRVghetq8V2uWDtk-h3TsNmW4re-IvRJo5Frwa-jlsDoWiOQQi-W5UbuDTH88-uzpV1GPK5g9dkn0y5Qx1_v35Y3jjI-M-lpTTA7D0Q9dP_MLH8UxEEkMzkDpf393RoU,https://serpapi.com/search.json?data_id=0x314218312790debb%3A0xf0d34db7493bbb50&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218312790debb%3A0xf0d34db7493bbb50&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJu96QJzEYQjERULs7SbdN0_A,"{""thứ hai"": ""06:00–21:00"", ""thứ ba"": ""06:00–21:00"", ""thứ tư"": ""06:00–21:00"", ""thứ năm"": ""06:00–21:00"", ""thứ sáu"": ""06:00–21:00"", ""thứ bảy"": ""06:00–21:00"", ""chủ nhật"": ""06:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Bún chả cá Đà Nẵng,1,Bún chả cá 109,ChIJuRo-ujAYQjER1Zn689p6UQQ,0x31421830ba3e1ab9:0x4517adaf3fa99d5,311164930080020949,/g/11d_8d9hlh,4.2,1715.0,1-100.000 ₫,Quán súp,Quán súp,soup_shop,soup_shop,"109 Nguyễn Chí Thanh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 945 713 171,,16.0744219,108.2208132,"""Bún ngon, nhiều topping, quán đẹp, sang trọng, có bể cá rất to và đẹp.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSn3JxxfTdIWp-T61NF5C7IeArVknOwBSdAQY5FhIIC6_o_UpnfGNyC0kMXUwojaqvhZ-Mjdctr5L5YXnN5eR6ZdCSlVKgVfQ_dw6yRKq99eKaolECQUsdbL7-vayQQDv3oHad=w80-h106-k-no,https://serpapi.com/images/url/rPizxnicBcFbcoIwFADQFUVwMLE40w8aXxSlE3n4-GGQBDKCuUAiyAK7iO6m5_z9SmNavbKsRjqzCqBqxEuLvgBlhDKzAp5W1WpUaKQtj7pyoSBSzvf7XcbcP7coJvNwi-nSF16f1upn_Iq4x654K32fkgyypFXlLpyoXR8vyQiPvBvkDR0fvDA9PuDrRYVYnMiN06hJgyotWcZHMp2CznVFkEOzoSzR_H5YoiGfGFsPDuxz_jl-2EjObYJqpOAfzGdE1Q,https://serpapi.com/search.json?data_id=0x31421830ba3e1ab9%3A0x4517adaf3fa99d5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421830ba3e1ab9%3A0x4517adaf3fa99d5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJuRo-ujAYQjER1Zn689p6UQQ,"{""thứ hai"": ""06:00–22:00"", ""thứ ba"": ""06:00–22:00"", ""thứ tư"": ""06:00–22:00"", ""thứ năm"": ""06:00–22:00"", ""thứ sáu"": ""06:00–22:00"", ""thứ bảy"": ""06:00–22:00"", ""chủ nhật"": ""06:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Bún chả cá Đà Nẵng,7,Bún Chả Cá Tam Giác,ChIJuY8GPScZQjERnmgD6IUpLc0,0x314219273d068fb9:0xcd2d2985e803689e,14784518806827133086,/g/11gnp32t_c,4.5,97.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"110 Đ. Dũng Sĩ Thanh Khê, Thanh Khê Tây, Thanh Khê, Đà Nẵng, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,,https://www.foody.vn/da-nang/bun-cha-ca-tam-giac,16.0729394,108.1779752,"""Bún ngon chất lượng mà giá lại rẻ nữa""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouFBjnVi7Vrt-ona3uhbepaKF2CwZqp2MHk2y5QUbYffTblUNijSGXTFl7dD7DsJDKLzW6BS_YtiTrVe9pyjiEUpo-RtgzIHzWBwfKBMzh0clA2EINZe2ujct4Z-QQZ-6UJA7e=w92-h92-k-no,https://serpapi.com/images/url/2HIvW3icDcNtDoIgAADQE5GNSmdbP_zMtNostfJPU0JRCUhwLs_XJbpNve19P0QpIdeaRsliVnNeUzxI3CPOFGZqhvhTq4UESAKpWY5JlowPvt2yrDGyXgHOisVASiyKyIfOmL8EPAQdfK_itLxVVVLS9Ni05-018anxcA1Xhm60ny66fb7fVJP0GTbFu228VHBwUvW0C6aLPVaRfZjIHFELertjjuHQIrXMQRznQE9Dy8Cb0YSA_HeA8R_wRUTT,https://serpapi.com/search.json?data_id=0x314219273d068fb9%3A0xcd2d2985e803689e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219273d068fb9%3A0xcd2d2985e803689e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJuY8GPScZQjERnmgD6IUpLc0,"{""thứ hai"": ""06:30–14:00, 16:30–22:30"", ""thứ ba"": ""06:30–14:00, 16:30–22:30"", ""thứ tư"": ""06:30–14:00, 16:30–22:30"", ""thứ năm"": ""06:30–14:00, 16:30–22:30"", ""thứ sáu"": ""06:30–14:00, 16:30–22:30"", ""thứ bảy"": ""06:30–14:00, 16:30–22:30"", ""chủ nhật"": ""06:30–14:00, 16:30–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Hải sản Đà Nẵng,13,Hải Sản My Hanh Seafood,ChIJudsANu4XQjERbLKxjXDLHtU,0x314217ee3600dbb9:0xd51ecb708db1b26c,15356935463653978732,/g/11h5f6yvdc,4.7,5160.0,,Nhà hàng hải sản,Nhà hàng hải sản,seafood_restaurant,seafood_restaurant,"03 - 05 Võ Nguyên Giáp, An Hải, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,,http://myhanhseafood.vn/,16.0654747,108.245966,"""Hải sản tươi sống , thức ăn ngon , không gian view biển đẹp,""",https://lh3.googleusercontent.com/p/AF1QipNGngIgSoMi_LOP2ujUNwMvRoLWgDkEt9M0zr6X=w92-h92-k-no,https://serpapi.com/images/url/v4c_LHicuxmbUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFng556X7pkenO-bGe_jH2BUmhXqV-5bFpTvE57uku1aYulrUFVkFmFbbmmkmwHE2bp5-QCYXCF5,https://serpapi.com/search.json?data_id=0x314217ee3600dbb9%3A0xd51ecb708db1b26c&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217ee3600dbb9%3A0xd51ecb708db1b26c&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJudsANu4XQjERbLKxjXDLHtU,"{""thứ hai"": ""08:00–23:00"", ""thứ ba"": ""08:00–23:00"", ""thứ tư"": ""08:00–23:00"", ""thứ năm"": ""08:00–23:00"", ""thứ sáu"": ""08:00–23:00"", ""thứ bảy"": ""08:00–23:00"", ""chủ nhật"": ""08:00–23:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng"": true}"
Mì Quảng Đà Nẵng,9,Mì Quảng Bệt - Ẩm thực Đà Nẵng,ChIJuwaaHAAZQjERzQroYA1KH-Y,0x314219001c9a06bb:0xe61f4a0d60e80acd,16582053774322305741,/g/11x6wfshyy,4.9,51.0,,Nhà hàng chuyên phục vụ bữa sáng,Nhà hàng chuyên phục vụ bữa sáng,breakfast_restaurant,breakfast_restaurant,"62 Nguyễn Xí, Hoà Minh, Liên Chiểu, Đà Nẵng, Việt Nam",Mở cả ngày,+84 708 750 750,,16.0709881,108.1705404,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJ38PI-s2fFgFQjw4RaFjGf64bpWRu6Ggl16i_ewwMOtm8YinB-juaqcEiBUSKNe_0ngRkTXyLiedFn1HkbNsTM9d3Bw-8Zie4LM0DxbJB0PDQCGZsxTFX7ApLLUZC-ubFGcPCrqB9cabo=w101-h92-k-no,https://serpapi.com/images/url/yCqSenicBcFRboIwGADgE_0CQhiY7MHiyqbgkGHmeDG01lLAFm1J3SE9gLfx-56P1phRLxxnaP0ZV4oPbNLsRpU0TJoZVReHjxqoBu0sk7gNpFr7UfEFen7GHO86G5QN7tJzGJDxt5zClA9eKI7M2vzbXKI_IRF0U3OlHwLtfzZbdnQlL_vq8J8JdsLS--zJVld5fPKRhagWLMhyd3Una-QWq12S1vpe4cPbcsyyfZ3ARHBKi-R2RTFtiHq3nutBG8-hB6ley9hGbA,https://serpapi.com/search.json?data_id=0x314219001c9a06bb%3A0xe61f4a0d60e80acd&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219001c9a06bb%3A0xe61f4a0d60e80acd&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJuwaaHAAZQjERzQroYA1KH-Y,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}",
Fast food Đà Nẵng,3,KFC Nguyễn Văn Linh - Đà Nẵng,ChIJv0ja-0gZQjERPPSKulqbzJg,0x31421948fbda48bf:0x98cc9b5aba8af43c,11010346002993050684,/g/11h4c2_6dy,4.6,880.0,1-100.000 ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"148 Đ. Nguyễn Văn Linh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6886,https://kfcvietnam.com.vn/vn,16.0604817,108.2136892,"""Kfc chưa bao giờ làm tui thất vong, đỉnh của chop""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpm9jvoFC7EHlqiIY1xXqm1kFFwVdTo5drx9cGVsaKTTwGnP9FRgdYsXFXTGHSXFHkD0lkXvsuT1n8EOiZEGjH5Bfj8WqaxJdHdB49uaIbGcILzg0XsGHFPDmhaUGQbedNUBj9lDCyCfM=w80-h106-k-no,https://serpapi.com/images/url/uioHNnicBcFbUoMwFADQFaXA2Cpxxg95JMFn1bSm_tGEJoWQABcKukY34G485-_XjGMHt0FgzdVKe69tNUE1SO_Gyo0r6dtAd4AkIAjuU2zWbuhaXF88SW9yZvtzcYgW0bdRQ8i8V9xv1LBgSfdQPnI-U7fF5F2rAwgiOGUfgrAmC20jLjDxyMX56_krpzXbJKc6_uzL5UExlazxVBZHKounHx0KoIxss9aUO_p2rNTLLqmxzdLv9PR8N8chMlF4jRrk_D8TQEdY,https://serpapi.com/search.json?data_id=0x31421948fbda48bf%3A0x98cc9b5aba8af43c&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421948fbda48bf%3A0x98cc9b5aba8af43c&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJv0ja-0gZQjERPPSKulqbzJg,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn chay Đà Nẵng,8,Quán Chay An Lạc Tâm Đà Nẵng - Vegetarian Restaurant,ChIJv2NYMzcZQjERAJy_d1NFoeg,0x31421937335863bf:0xe8a1455377bf9c00,16762755512843344896,/g/11hdsg4jw2,4.4,270.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng ăn chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, health_food_restaurant, vegetarian_restaurant","41 Lê Quý Đôn, Bình Thuận, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 6:30 Th 3,+84 236 3555 299,https://www.facebook.com/AnLacTamVegetarian,16.0554412,108.2207129,"""Cơm chay ngon
Quán đông nhưng các bạn nhân viên rất nhiệt tình""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMBTiKiAePqHEJuYA1au9nrc1q_y1rA-8god9fHHYEj2_K3nAAWJIzmpzQopvLxRgL1Rt5WuLlFUIjs6YviWG_Pwenu5e0B2kBLY8Dpqqyn3mNgyACHF4ulQt5FTUYKeHXuTgW=w138-h92-k-no,https://serpapi.com/images/url/fPW_tHicBcFRDoIgAADQE6Gh2bStDyyN0lo1nfHlmhFaCihQ2f06RLfpvd-31lqquW23tWsxIVhLjaJDJbimXFuV6GwmFagUUDZaBvWUy12YNUmD6KHH0dYQBC8m4EMF-3KEAwI-E9fghjGJ7k6ZuByhYrv5dPJzFPKZvk8shSftFSZt43xzVzPybIp1eXhRbjw6CZ1HmBJ_Jft-5G63ZyNa4nhq2qP24iwnCcVnk7Fi8YKuD-rAAQ_AxR_xV0Ui,https://serpapi.com/search.json?data_id=0x31421937335863bf%3A0xe8a1455377bf9c00&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421937335863bf%3A0xe8a1455377bf9c00&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJv2NYMzcZQjERAJy_d1NFoeg,"{""thứ hai"": ""06:30–14:00, 17:00–21:00"", ""thứ ba"": ""06:30–14:00, 17:00–21:00"", ""thứ tư"": ""06:30–14:00, 17:00–21:00"", ""thứ năm"": ""06:30–14:00, 17:00–21:00"", ""thứ sáu"": ""06:30–14:00, 17:00–21:00"", ""thứ bảy"": ""06:30–14:00, 17:00–21:00"", ""chủ nhật"": ""06:30–14:00, 17:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
