keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Seafood Da Nang,18,Brilliant Seafood,ChIJYahwiHIXQjER0CIGd09pgcg,0x314217728870a861:0xc881694f770622d0,14447944869601485520,/g/11fb0q_0vf,4.6,3558.0,$$,Nhà hàng hải sản,"Nhà hàng hải sản, Nhà hàng châu Á",seafood_restaurant,"seafood_restaurant, asian_restaurant","178 Hồ Nghinh, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 599978,https://brilliantrestaurant.vn/en/trang-chu-english,16.0685473,108.2429635,"""10 điểm ko nhưng dành cho Brilliant Seafood!!!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzBg3WF15ib--9H-BtbKA4T9AwYIErj4nzDobwaJ0psCqMD0phLs_akqtgvVhOY1Cb6HRZudm0tbwiqSYQ8jlNxR8wQzzV7HY_XoPD2frDloMhAaX0A9nyEFfnnsMsO5x7KpX_1A=w163-h92-k-no,https://serpapi.com/images/url/7myqznicBcFbEoIgFADQFZGa9qCZPkhr7GHvKe3HETOoDNBLUW6wNbSbzvl9udYKBpZVcrfFpGRl8YSizqXQhdCtXD4spgDlgMAiPuaeqJsRc48Tp3OlCOEQjTSdE2-PiUmm4_rmiSaQ1GQzW4FfRYGt-ALS7F5p9jrwVeL4tBtuT8_zw9bUXKtdsunfyuV72zebpjn0wiSN5TpoX-qglBEnWWwTLD7jyUUIiGDVeffmKk4dMjRO10Uct9EdCfkHUdJFpg,https://serpapi.com/search.json?data_id=0x314217728870a861%3A0xc881694f770622d0&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217728870a861%3A0xc881694f770622d0&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJYahwiHIXQjER0CIGd09pgcg,"{""thứ hai"": ""10:00–14:00, 16:00–22:00"", ""thứ ba"": ""10:00–14:00, 16:00–22:00"", ""thứ tư"": ""10:00–14:00, 16:00–22:00"", ""thứ năm"": ""10:00–14:00, 16:00–22:00"", ""thứ sáu"": ""10:00–14:00, 16:00–22:00"", ""thứ bảy"": ""10:00–14:00, 16:00–22:00"", ""chủ nhật"": ""10:00–14:00, 16:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Seafood Da Nang,20,Nhà Hàng Lão Đại,ChIJeVJaMNUZQjERnRz_bfJ5ex4,0x314219d5305a5279:0x1e7b79f26dff1c9d,2196483325407730845,/g/11cjp585f9,4.0,2674.0,$$,Nhà hàng hải sản,"Nhà hàng hải sản, Phòng tiệc, Quán bia sân vườn, Nhà hàng giá rẻ, Nhà hàng gia đình, Nhà hàng, Nhà bán buôn hải sản",seafood_restaurant,"seafood_restaurant, banquet_hall, beer_garden, chophouse_restaurant, family_restaurant, restaurant, seafood_wholesaler","1 Võ Văn Kiệt, An Hải Bắc, Sơn Trà, Đà Nẵng 100000, Việt Nam",Mở cả ngày,+84 966 666 895,https://laodaiseafood.com/,16.061913,108.23568259999999,"""Nhà hàng dễ tìm, đồ tươi ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq64WmBrG3fvSNyRr2MB481wTM-3qG7jivw5cnncax5Ha9EmAgmzlsN6WeKjiRx1STXtl8dYZ340V97_l2sBTgoCdrju8s0esoGlksNCNn0b6i5m8J6LyQ5wsFM8ScpI9_bjSFN=w122-h92-k-no,https://serpapi.com/images/url/H8b8NnicBcFbcoIwFADQFUUgPEw60w9hFK2SmQpTqz-OxhjAPJAbRbs_F9HdeM7_q3augw_PU3U4ktZKJW4gem6NE8aNuNWe7ABxQOBNMlpH5ppEG532eXi-l-y57nGRRiQYqgKF13zcNvch5sbwwyOeH-hUT6T-U8CSjVi2zfoRlNWvU-S03YWR_0PHe4UhraTNTn17I-ALsLm6AMuY8Y9JE2vylaye3_EAs4KUvFvQ_bEtZ-xzCDBGNcXogox9A63ERDA,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJeVJaMNUZQjERnRz_bfJ5ex4,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,1,Loving Vegan Restaurant Da Nang,ChIJXSf-vzUXQjERsqQ3CyoF9gU,0x31421735bffe275d:0x5f6052a0b37a4b2,429536492595422386,/g/11fl0z496f,4.7,1413.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng",vegan_restaurant,"vegan_restaurant, restaurant","61 Lê Quang Đạo, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 9:00 Th 3,+84 934 969 461,https://www.facebook.com/LovingVeganRestaurant/,16.0538197,108.2445011,"""Hồi trước, mình được chị dẫn ăn tiệm Loving Vegan.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRW8MPb6uZQvV1dqehkozRAwXWOnSZc-URWr6jn3HHiO9o12fssRWZ4y_wsFlWYsMaNRArcFWeUAAQ_iuuPM4cERwHET-8Qe7DLkCbhLcKyc-SDSOUpZ4i9V9rZpfgoHHdQEPYcw=w122-h92-k-no,https://serpapi.com/images/url/_sCyg3icBcHRboIwFADQL6oEJM4u2UOjmCbKgDLs7IuZ10oR1nZcWON-cN-wv9k5f79mmjw-R9FglovWuXbQM-oRnJ20nRbgPqPWIwEkGLENNan1Qq7z8rKaVfV9jK9f2vTuR7DwLgtbKyCNkOPqbpecdwV1cXJDFFKlj3PA3SBPmH-8CjbCTuqGserczXOZp5CJwLM3sq700_bQby7mAPsHkHpbF41XaUePdFT-1jrOr1VWniC8hDhJiKEJ6Yl1_5pNRa4,https://serpapi.com/search.json?data_id=0x31421735bffe275d%3A0x5f6052a0b37a4b2&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421735bffe275d%3A0x5f6052a0b37a4b2&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJXSf-vzUXQjERsqQ3CyoF9gU,"{""thứ hai"": ""09:00–21:00"", ""thứ ba"": ""09:00–21:00"", ""thứ tư"": ""09:00–21:00"", ""thứ năm"": ""09:00–21:00"", ""thứ sáu"": ""09:00–21:00"", ""thứ bảy"": ""09:00–21:00"", ""chủ nhật"": ""09:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Vegan Da Nang,2,Roots,ChIJAc8D7xwXQjERg_lCDxkqvAg,0x3142171cef03cf01:0x8bc2a190f42f983,629424335043623299,/g/11fd4prghb,4.7,2750.0,100-200 N ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng chuyên phục vụ bữa sáng, Nhà hàng ăn chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, breakfast_restaurant, health_food_restaurant, vegetarian_restaurant","26-27 Trần Bạch Đằng, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 865 528 252,https://rootsplantbasedcafe.com/,16.0486723,108.2478556,"""Lần đầu uống thử cafe vegan, cũng ngon nhưng ko quen lắm hehe.""",https://lh3.googleusercontent.com/p/AF1QipNP2pFTCvVhsUlQ3Fx8V1JCiQFPLKOSHkDWF6tL=w142-h92-k-no,https://serpapi.com/images/url/svizn3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngF2BU4BbiXBaWURyaE2jsVmERZujlnBnoFuDj7R_ske0S7mZW4mNbbmhipJthaaSbrZuXDwCXfSCf,https://serpapi.com/search.json?data_id=0x3142171cef03cf01%3A0x8bc2a190f42f983&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142171cef03cf01%3A0x8bc2a190f42f983&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJAc8D7xwXQjERg_lCDxkqvAg,"{""thứ hai"": ""08:00–22:30"", ""thứ ba"": ""08:00–22:30"", ""thứ tư"": ""08:00–22:30"", ""thứ năm"": ""08:00–22:30"", ""thứ sáu"": ""08:00–22:30"", ""thứ bảy"": ""08:00–22:30"", ""chủ nhật"": ""08:00–22:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,3,Bếp Chay Không | Khong Vegan Kitchen | 자작 국제적이고 베트남 비건 요리,ChIJ-8AB3oAXQjERptcQoIvuNCE,0x31421780de01c0fb:0x2134ee8ba010d7a6,2392799585493899174,/g/11j5672bmh,4.8,752.0,1-100.000 ₫,Nhà hàng món chay,Nhà hàng món chay,vegan_restaurant,vegan_restaurant,"81 Phan Tôn, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 353 854 949,https://www.facebook.com/KhongVeganKitchen/,16.0519683,108.2439186,"""Must try Tacos mushroom.""",https://lh3.googleusercontent.com/p/AF1QipMt82OmTt82vUVitk1LgOsECJ_ORiygVjoyW2Ke=w92-h92-k-no,https://serpapi.com/images/url/e4vP43icuxmbUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngW2Jh5J8bAiTLQsMyS7INfdL9i12dveL9gzIr08Oy8ivDjbxTbcstjXQzgDhbNy8fAI8eIXA,https://serpapi.com/search.json?data_id=0x31421780de01c0fb%3A0x2134ee8ba010d7a6&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421780de01c0fb%3A0x2134ee8ba010d7a6&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ-8AB3oAXQjERptcQoIvuNCE,"{""thứ hai"": ""10:00–22:30"", ""thứ ba"": ""10:30–22:30"", ""thứ tư"": ""10:00–22:30"", ""thứ năm"": ""10:00–22:30"", ""thứ sáu"": ""10:00–22:30"", ""thứ bảy"": ""10:00–22:30"", ""chủ nhật"": ""10:00–22:30""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,4,IVEGAN SUPERSHOP Đà Nẵng,ChIJSWJeSCkXQjERlJNJtMOGw84,0x31421729485e6249:0xcec386c3b4499394,14898900167373198228,/g/11ng5jfs7f,4.7,1576.0,100-200 N ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng ăn chay, Nhà hàng, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, health_food_restaurant, restaurant, vegetarian_restaurant","Lô 31 An Thượng 4, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 8:00 Th 3,+84 868 173 168,http://www.ivegansupershop.com/,16.048767599999998,108.24645869999999,"""Quán chay phong cách Âu Healthy đáng để thử""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npVWAlLJiOKCic0hcvLqNxFGNaR3LRsJFuelPHuNO43RirPZl9at8M1gcPim8lLci7x35abTQPJDgCRtgZGQ6JQNb2RncHs_nHp3Yjbx5FrxE5aO6aq63R3hauhczNBrcCULs6RVQ=w128-h92-k-no,https://serpapi.com/images/url/0db3yHicBcFRboIwGADgE1WUCoLJHpSJBGuBZrrMl6X8IW21tkiLkl1wZ9ht9n1_v9L73q2DQEs8E9YK3Y2uG8Aa3xk_A3sPRO8QOOSCTZbKpenPnxtNSlUdMgVzCU_yoFO-p5xhwlyZj52ui5FWS8zUUF90yn1yXAio1T3RBNRqwhFvP5q6fBcZ8-Kyb-KyoW3IDBTu2xQ9_rq2U5QP0y7iVcwfMWZY8lHCD90OkJ2Ii9m5eXstwgTJNEQ3ZOw_ViNFGQ,https://serpapi.com/search.json?data_id=0x31421729485e6249%3A0xcec386c3b4499394&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421729485e6249%3A0xcec386c3b4499394&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJSWJeSCkXQjERlJNJtMOGw84,"{""thứ hai"": ""08:00–21:00"", ""thứ ba"": ""08:00–21:00"", ""thứ tư"": ""08:00–21:00"", ""thứ năm"": ""08:00–21:00"", ""thứ sáu"": ""08:00–21:00"", ""thứ bảy"": ""08:00–21:00"", ""chủ nhật"": ""08:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,5,Chickpea Eatery: Da Nang Vegan Restaurant and Vegan Cooking Class | Tiệm Chay Đà Nẵng,ChIJ8fauS5EXQjERqkcIT0k31w0,0x314217914baef6f1:0xdd737494f0847aa,997326630483937194,/g/11k_w8mb30,4.9,1150.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng lai Á, Nhà hàng châu Á, Nhà hàng cao cấp, Nhà hàng hỗn hợp, Nhà hàng thịt băm viên, Nhà hàng ăn chay, Cửa hàng bán thực phẩm sạch, Nhà hàng cho người ăn chay, Nhà hàng Phương Tây",vegan_restaurant,"vegan_restaurant, asian_fusion_restaurant, asian_restaurant, fine_dining_restaurant, fusion_restaurant, hamburger_restaurant, health_food_restaurant, health_food_store, vegetarian_restaurant, western_restaurant","185 Đặng Vũ Hỷ, An Hải Đông, Sơn Trà, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 11:30 Th 3,+84 366 862 489,https://chickpeaeatery.com/,16.0555812,108.24104799999999,"""Vegan cheese ở đây phải nói là the best.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7RVxGavfkR4BnKP7KnPPM9qqJkY64QO5yGIQ_iOf3ra_Jd_VtaaJbq3dNzghv7PigvXaTbgaJrRlrOw-XwZK88K2zPA4mTEFtdJU9pUHypY-M_PL0w2mq7c1I6YwTREG3WbxWVynBtCD1=w122-h92-k-no,https://serpapi.com/images/url/1VsWwXicBcFLcoIwAADQE0VKoCKd6cJf0aAlMojSDRM-Jg6QEJIS8Y49QG_je_9_TOtefVhWy5wZFYK29a-qh1JwXXM9K0Vn0V6BUgFlLdc-c7n04vQRkPHWxO6Kh9gLOcZHX0rUZHP3FL1Pwf6U36ObM5AcVXmqCUGFdKrvJ2Wjh-90vJKkoAQNcTtEBlzNT7hYhPCJl26XbL90hc5-f95NfQaOOT68GdhJr7T388wk8TZwLsXjkk58pdcb-9PYEALmQ9AALl4y50dX,https://serpapi.com/search.json?data_id=0x314217914baef6f1%3A0xdd737494f0847aa&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217914baef6f1%3A0xdd737494f0847aa&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ8fauS5EXQjERqkcIT0k31w0,"{""thứ hai"": ""11:30–21:00"", ""thứ ba"": ""11:30–21:00"", ""thứ tư"": ""11:30–21:00"", ""thứ năm"": ""11:30–21:00"", ""thứ sáu"": ""11:30–21:00"", ""thứ bảy"": ""11:30–21:00"", ""chủ nhật"": ""11:30–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Vegan Da Nang,6,Duyên Vegan & Coffee - Nhà hàng chay Đà Nẵng,ChIJcWBvRtoXQjERd2S2AkOiTMs,0x314217da466f6071:0xcb4ca24302b66477,14649262096621397111,/g/11xllkdb5c,4.8,135.0,1-100.000 ₫,Nhà hàng món chay,Nhà hàng món chay,vegan_restaurant,vegan_restaurant,"63 Đặng Vũ Hỷ, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 978 095 048,,16.0594558,108.2401106,"""Recommend Duyên vegan vào list Quán chay tại Sơn Trà ah""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrY-11Rj0XWDohq0uf_7Kv0LJG_SP7T04M-HDcDA2Mo5duUCjGXYz-EoWePbwko8waRrKoO2Vwy-s-vFTqglqGHzV9jdCzphULCOtm95csmr2TXaZ2lCLDhDw-EO-GITWRy35U4VuKxIASt=w80-h106-k-no,https://serpapi.com/images/url/8VrBkXicBcFbcoIwFADQFV0JCFU60w8mUbTg4CAv--NopGQQuECCqeyxC-hues7fr1Cql--G0YjlokKsmnKS5cixU2WnFhxbo-olcAnS8Kgr7G48g2nGNSlyhmIg0_dlFTxJ-OlfTsdVQuwD7BhnnnVA5z6ltPaL8wwbzMvjTT9wra_xGGBkZfoFEp7bZKiawd_NmVvf6dyLNKSRal2Hy3a0kuL6ZTU0ZIJp2ETg75M8fi2d1M6m4GfvndSHXhMQJnmDB3T4D42eRjA,https://serpapi.com/search.json?data_id=0x314217da466f6071%3A0xcb4ca24302b66477&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217da466f6071%3A0xcb4ca24302b66477&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJcWBvRtoXQjERd2S2AkOiTMs,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,7,"Shamballa Vegetarian, Greenhouse & Rooftop Bar - Da Nang",ChIJb9r0g_sZQjERLrEdAwiYgWg,0x314219fb83f4da6f:0x68819808031db12e,7530467212119617838,/g/11jycm852w,4.8,723.0,$,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, vegetarian_restaurant","277 Đ. Trần Hưng Đạo, An Hải Bắc, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 775 648 668,https://www.shamballa.co/location/rooftop-vegetarian-greenhouse-danang/,16.0758608,108.2289924,"""best vegan phở in my entire life!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjHipwZ8cKlDTJ-ZHy6nifoZCH66r8P6Hy78DLeUjRfZtO7SfIgqL1AhAgBhHIduzp-QyfuMTFT30Y-qGu-5Qr9VxnuJ5sgp58gJQSP80LUyiT8eyuwnkiWj-aiyzE3K2qy0bm=w163-h92-k-no,https://serpapi.com/images/url/6EhJ6XicBcFBcoIwFADQE31BKTE444KqbUQ6imI7ZddiSIKYBJIMxvv1EN6m7z3_uLXaLIKg49GEKcU66gwdaiUtlXZSq1vAtIHagAnSVcJfZN8SoccK17tuXWZQEY-kaFS1IggN-ICIn-N1Ts_tsansfn5qtqzPpylP2Ssn24t7aCh84z7KtzIKv6F_dxAXQ_J5ly6LDdMxZllxOuAwP3tRYurdKK_iq4Uf4R-baDfrffh7W45TFAFPZnAFqf4BuU1EoA,https://serpapi.com/search.json?data_id=0x314219fb83f4da6f%3A0x68819808031db12e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219fb83f4da6f%3A0x68819808031db12e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJb9r0g_sZQjERLrEdAwiYgWg,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,8,Nhà hàng chay Ans Vegetarian Cuisine,ChIJBxb9Lc8ZQjERaj7pGzyA1x4,0x314219cf2dfd1607:0x1ed7803c1be93e6a,2222385936785292906,/g/11gf9n7ls7,4.5,647.0,100-200 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"169F Trưng Nữ Vương, Bình Thuận, Hải Châu, Đà Nẵng 55000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 7:00 Th 3,+84 236 3550 820,https://nhahangchayans.com/,16.0549466,108.22039319999999,"""Highly rcm mn nên đến trải nghiệm các món chay ở đây.""",https://lh3.googleusercontent.com/p/AF1QipN_MPyCSV-7MrpKCusS2hq_v8zP5bNLRfVI-MZT=w137-h92-k-no,https://serpapi.com/images/url/pSv0WXicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngF-8bUOkcHKZr7ltU4O1cWhxslFEYX2ZRFWCa5OcTlBbmqesbFWJbbmhsrpthaaSbrZuXDwCmCiEa,https://serpapi.com/search.json?data_id=0x314219cf2dfd1607%3A0x1ed7803c1be93e6a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219cf2dfd1607%3A0x1ed7803c1be93e6a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJBxb9Lc8ZQjERaj7pGzyA1x4,"{""thứ hai"": ""07:00–21:00"", ""thứ ba"": ""07:00–21:00"", ""thứ tư"": ""07:00–21:00"", ""thứ năm"": ""07:00–21:00"", ""thứ sáu"": ""07:00–21:00"", ""thứ bảy"": ""07:00–21:00"", ""chủ nhật"": ""07:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Vegan Da Nang,9,KURUMI - Healthy Vegan Food & Desserts,ChIJJUh90s0XQjERlFHyk531H1M,0x314217cdd27d4825:0x531ff59d93f25194,5989776086566850964,/g/11jdnnl3bt,4.8,2041.0,100-200 N ₫,Nhà hàng món chay,"Nhà hàng món chay, Cửa hàng bán đồ tráng miệng, Nhà hàng ăn chay, Nhà hàng thực phẩm sống, Nhà hàng, Nhà hàng Nga, Nhà hàng cho người ăn chay, Nhà hàng Phương Tây",vegan_restaurant,"vegan_restaurant, dessert_shop, health_food_restaurant, raw_food_restaurant, restaurant, russian_restaurant, vegetarian_restaurant, western_restaurant","175 Bà Huyện Thanh Quan, Bắc Mỹ An, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 8:00 Th 3,+84 569 844 088,https://www.facebook.com/kurumi.vegancafe/,16.0452794,108.2483243,"""Quán style Âu dễ thương, đồ ăn chay healthy, ngon nè""",https://lh3.googleusercontent.com/p/AF1QipNpY6v9Zp-OCM472SoLpUZftiSXcFVKIEiovRSY=w138-h92-k-no,https://serpapi.com/images/url/ZMcwL3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngVxBpVmYZVaDr7-xrYm4UnO9TEBqVVpIZHJHsFubt6ZqZXxYUHGlbbmhsoZthaaSbrZuXDwCfviEs,https://serpapi.com/search.json?data_id=0x314217cdd27d4825%3A0x531ff59d93f25194&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217cdd27d4825%3A0x531ff59d93f25194&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJJUh90s0XQjERlFHyk531H1M,"{""thứ hai"": ""08:00–21:30"", ""thứ ba"": ""08:00–21:30"", ""thứ tư"": ""08:00–21:30"", ""thứ năm"": ""08:00–21:30"", ""thứ sáu"": ""08:00–21:30"", ""thứ bảy"": ""08:00–21:30"", ""chủ nhật"": ""08:00–21:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,10,Sangha - Vegetarian Restaurant,ChIJqwoK1BwZQjERSG9mG5m__eI,0x3142191cd40a0aab:0xe2fdbf991b666f48,16356440085990109000,/g/11qnlkz3mn,4.6,563.0,200-300 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"84 Hoàng Văn Thụ, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 10:30 Th 3,+84 236 3836 979,https://www.facebook.com/sanghadanang,16.062986,108.2202384,"""Lâu lâu trải nghiệm đồ ăn chay khá là tuyệt""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5I3iVhyYXOdABzwpMI6aA6Gs4bYLbupRenV8WFinwtAOTgIhCZZPfP7eAuhusan2uV5OuECmK_-9TV_kNoJOB3agCKktIXuZHByTLE4W-V2QfyJDoU2BhyIoxN58lWnLOicv_=w189-h92-k-no,https://serpapi.com/images/url/2erQgnicBcHbDoIgAADQLyKXl9K2HtBulEU1w_LFmRE4DVxAZv_XR_Q3nfP7cq1bNbGshjsDJiVrqFH0WUqhqdCDUj4s1ipQKqAsGAXcFU8PORXh_eWMbzD8dO0WjQo4Wir3eomvpj1SQfx0UYlOQ5wwxKMs29_3YwoNN6oQtiEeNvPosclBkJC83sk1Dp2CRZtao7PJVmGfxHM3BcQ-3Pv1TJ7skPdIvnee36QixlX5yqfd0A8AD2xQAyH_8xJE6g,https://serpapi.com/search.json?data_id=0x3142191cd40a0aab%3A0xe2fdbf991b666f48&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142191cd40a0aab%3A0xe2fdbf991b666f48&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJqwoK1BwZQjERSG9mG5m__eI,"{""thứ hai"": ""10:30–20:00"", ""thứ ba"": ""10:30–20:00"", ""thứ tư"": ""10:30–20:00"", ""thứ năm"": ""10:30–20:00"", ""thứ sáu"": ""10:30–20:00"", ""thứ bảy"": ""10:30–20:00"", ""chủ nhật"": ""10:30–20:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
